Flight Date,Flight No,Segment,COS,Seats Allocate,Over sell,Curtailed,Seats Sold,On Hold,Fixed,Seats Available,Fare Collection(USD),Seat Factor,Sur Charge,Flight Status,Baggage ,Sold Seats ,Ava.Seats 
8/1/2025,RB446,IST/DAM,C,12,0,0,1,0,0,11,374,8%,0,ACT,0,1,11
8/1/2025,RB446,IST/DAM,Y,141,0,0,115,0,0,26,"15,901.38",82%,0,ACT,0,115,26
8/1/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/1/2025,RB505,DAM/SHJ,Y,145,0,0,68,0,0,77,"8,045.07",47%,0,ACT,0,68,77
8/1/2025,RB503,DAM/AUH,C,12,0,0,4,0,0,8,"1,354.73",33%,0,ACT,0,4,8
8/1/2025,RB503,DAM/AUH,Y,148,0,0,81,0,0,67,"11,862.96",55%,0,ACT,0,81,67
8/1/2025,RB515,DAM/DXB,C,12,0,0,5,0,0,7,"1,381.26",42%,0,ACT,0,5,7
8/1/2025,RB515,DAM/DXB,Y,145,0,0,97,0,0,48,"12,107.34",67%,0,ACT,0,97,48
8/1/2025,RB506,SHJ/DAM,C,12,0,0,12,0,0,0,"4,502.91",100%,0,ACT,0,12,0
8/1/2025,RB506,SHJ/DAM,Y,145,0,0,102,0,0,43,"14,206.70",70%,0,ACT,0,102,43
8/1/2025,RB504,AUH/DAM,C,12,0,0,9,0,0,3,"3,277.71",75%,0,ACT,0,9,3
8/1/2025,RB504,AUH/DAM,Y,148,0,0,115,0,0,33,"17,520.23",78%,0,ACT,0,115,33
8/1/2025,RB516,DXB/DAM,C,12,0,0,11,0,0,1,"3,761.01",92%,0,ACT,0,11,1
8/1/2025,RB516,DXB/DAM,Y,145,0,0,117,0,0,28,"15,708.90",81%,0,ACT,0,117,28
8/1/2025,RB501,DAM/SHJ,C,12,0,0,8,0,0,4,"3,325.37",67%,0,ACT,0,8,4
8/1/2025,RB501,DAM/SHJ,Y,145,0,0,82,0,0,63,"10,505.76",57%,0,ACT,0,82,63
8/1/2025,RB443,DAM/IST,C,12,0,0,3,0,0,9,769.75,25%,0,ACT,0,3,9
8/1/2025,RB443,DAM/IST,Y,141,0,0,69,0,0,72,"6,868.22",49%,0,ACT,0,69,72
8/1/2025,RB389,DAM/RUH,C,12,0,0,10,0,0,2,"3,386.62",83%,0,ACT,0,10,2
8/1/2025,RB389,DAM/RUH,Y,148,0,0,146,0,0,2,"29,893.66",99%,0,ACT,0,146,2
8/1/2025,RB444,IST/DAM,C,12,0,0,4,0,0,8,"1,402.50",33%,0,ACT,0,4,8
8/1/2025,RB444,IST/DAM,Y,141,0,0,141,0,0,0,"18,699.98",100%,0,ACT,0,141,0
8/1/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/1/2025,RB502,SHJ/DAM,Y,145,0,0,75,0,0,70,"9,672.98",52%,0,ACT,0,75,70
8/1/2025,RB390,RUH/DAM,C,12,0,0,11,0,0,1,"3,579.03",92%,0,ACT,0,11,1
8/1/2025,RB390,RUH/DAM,Y,148,0,0,44,0,0,104,"8,358.20",30%,0,ACT,0,44,104
8/2/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/2/2025,RB505,DAM/SHJ,Y,145,0,0,73,0,0,72,"8,844.22",50%,0,ACT,0,73,72
8/2/2025,RB515,DAM/DXB,C,12,0,0,5,0,0,7,"1,261.88",42%,0,ACT,0,5,7
8/2/2025,RB515,DAM/DXB,Y,145,0,0,74,0,0,71,"9,330.43",51%,0,ACT,0,74,71
8/2/2025,RB389,DAM/RUH,C,12,0,0,4,0,0,8,"1,379.41",33%,0,ACT,0,4,8
8/2/2025,RB389,DAM/RUH,Y,148,0,0,130,0,0,18,"18,753.93",88%,0,ACT,0,130,18
8/2/2025,RB390,RUH/DAM,C,12,0,0,3,0,0,9,"1,046.67",25%,0,ACT,0,3,9
8/2/2025,RB390,RUH/DAM,Y,148,0,0,68,0,0,80,"12,523.60",46%,0,ACT,0,68,80
8/2/2025,RB506,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/2/2025,RB506,SHJ/DAM,Y,145,0,0,82,0,0,63,"10,503.34",57%,0,ACT,0,82,63
8/2/2025,RB516,DXB/DAM,C,12,0,0,10,0,0,2,"3,488.02",83%,0,ACT,0,10,2
8/2/2025,RB516,DXB/DAM,Y,145,0,0,116,0,0,29,"15,013.83",80%,0,ACT,0,116,29
8/2/2025,RB521,DAM/DOH,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/2/2025,RB521,DAM/DOH,Y,148,0,0,141,0,0,7,"22,616.72",95%,0,ACT,0,141,7
8/2/2025,RB501,DAM/SHJ,C,12,0,0,3,0,0,9,"1,172.52",25%,0,ACT,0,3,9
8/2/2025,RB501,DAM/SHJ,Y,145,0,0,105,0,0,40,"13,717.18",72%,0,ACT,0,105,40
8/2/2025,RB341,DAM/KWI,C,12,0,0,4,0,0,8,863.55,33%,0,ACT,0,4,8
8/2/2025,RB341,DAM/KWI,Y,141,0,0,92,0,0,49,"9,382.33",65%,0,ACT,0,92,49
8/2/2025,RB522,DOH/DAM,C,12,0,0,2,0,0,10,507,17%,0,ACT,0,2,10
8/2/2025,RB522,DOH/DAM,Y,148,0,0,121,0,0,27,"20,210.83",82%,0,ACT,0,121,27
8/2/2025,RB342,KWI/DAM,C,12,0,0,8,0,0,4,"1,930.53",67%,0,ACT,0,8,4
8/2/2025,RB342,KWI/DAM,Y,141,0,0,139,0,0,2,"15,282.31",99%,0,ACT,0,139,2
8/2/2025,RB502,SHJ/DAM,C,12,0,0,1,0,0,11,255,8%,0,ACT,0,1,11
8/2/2025,RB502,SHJ/DAM,Y,145,0,0,46,0,0,99,"5,559.31",32%,0,ACT,0,46,99
8/2/2025,RB445,DAM/IST,C,12,0,0,4,0,0,8,"1,091.25",33%,0,ACT,0,4,8
8/2/2025,RB445,DAM/IST,Y,141,0,0,26,0,0,115,"2,885.85",18%,0,ACT,0,26,115
8/3/2025,RB446,IST/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/3/2025,RB446,IST/DAM,Y,141,0,0,75,0,0,66,"10,055.50",53%,0,ACT,0,75,66
8/3/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/3/2025,RB505,DAM/SHJ,Y,138,0,0,88,0,0,50,"10,798.68",64%,0,ACT,0,88,50
8/3/2025,RB381,DAM/JED,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/3/2025,RB381,DAM/JED,Y,148,0,0,30,0,0,118,"4,750.94",20%,0,ACT,0,30,118
8/3/2025,RB515,DAM/DXB,C,12,0,0,11,0,0,1,"2,677.50",92%,0,ACT,0,11,1
8/3/2025,RB515,DAM/DXB,Y,145,0,0,103,0,0,42,"12,625.38",71%,0,ACT,0,103,42
8/3/2025,RB382,JED/DAM,C,12,0,0,5,0,0,7,"1,245.35",42%,0,ACT,0,5,7
8/3/2025,RB382,JED/DAM,Y,148,0,0,39,0,0,109,"3,652.75",26%,0,ACT,0,39,109
8/3/2025,RB506,SHJ/DAM,C,12,0,0,3,0,0,9,"1,083.81",25%,0,ACT,0,3,9
8/3/2025,RB506,SHJ/DAM,Y,138,0,0,88,0,0,50,"10,925.54",64%,0,ACT,0,88,50
8/3/2025,RB516,DXB/DAM,C,12,0,0,8,0,0,4,"2,571.14",67%,0,ACT,0,8,4
8/3/2025,RB516,DXB/DAM,Y,145,0,0,94,0,0,51,"12,363.18",65%,0,ACT,0,94,51
8/3/2025,RB443,DAM/IST,C,12,0,0,4,0,0,8,831,33%,0,ACT,0,4,8
8/3/2025,RB443,DAM/IST,Y,141,0,0,79,0,0,62,"7,877.26",56%,0,ACT,0,79,62
8/3/2025,RB501,DAM/SHJ,C,12,0,0,1,0,0,11,361.26,8%,0,ACT,0,1,11
8/3/2025,RB501,DAM/SHJ,Y,145,0,0,123,0,0,22,"17,621.76",85%,0,ACT,0,123,22
8/3/2025,RB444,IST/DAM,C,12,0,0,1,0,0,11,313.95,8%,0,ACT,0,1,11
8/3/2025,RB444,IST/DAM,Y,141,0,0,110,0,0,31,"15,254.65",78%,0,ACT,0,110,31
8/3/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/3/2025,RB502,SHJ/DAM,Y,145,0,0,41,0,0,104,"4,368.88",28%,0,ACT,0,41,104
8/4/2025,RB389,DAM/RUH,C,12,0,0,2,0,0,10,629.5,17%,0,ACT,0,2,10
8/4/2025,RB389,DAM/RUH,Y,148,0,0,101,0,0,47,"16,428.03",68%,0,ACT,0,101,47
8/4/2025,RB443,DAM/IST,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/4/2025,RB443,DAM/IST,Y,141,0,0,25,0,0,116,"2,113.00",18%,0,ACT,0,25,116
8/4/2025,RB515,DAM/DXB,C,12,0,0,3,0,0,9,960,25%,0,ACT,0,3,9
8/4/2025,RB515,DAM/DXB,Y,145,0,0,61,0,0,84,"7,249.50",42%,0,ACT,0,61,84
8/4/2025,RB390,RUH/DAM,C,12,0,0,3,0,0,9,953.35,25%,0,ACT,0,3,9
8/4/2025,RB390,RUH/DAM,Y,148,0,0,47,0,0,101,"7,672.53",32%,0,ACT,0,47,101
8/4/2025,RB444,IST/ALP,C,12,0,0,4,0,0,8,"1,434.80",33%,0,ACT,0,4,8
8/4/2025,RB444,IST/ALP,Y,141,0,0,135,0,0,6,"16,386.98",96%,0,ACT,0,135,6
8/4/2025,RB517,ALP/DXB,C,12,0,0,6,0,0,6,"2,132.52",50%,0,ACT,0,6,6
8/4/2025,RB517,ALP/DXB,Y,141,0,0,133,0,0,8,"19,560.53",94%,0,ACT,0,133,8
8/4/2025,RB516,DXB/DAM,C,12,0,0,4,0,0,8,"1,464.92",33%,0,ACT,0,4,8
8/4/2025,RB516,DXB/DAM,Y,145,0,0,69,0,0,76,"7,791.67",48%,0,ACT,0,69,76
8/4/2025,RB501,DAM/SHJ,C,12,0,0,4,0,0,8,"1,800.00",33%,0,ACT,0,4,8
8/4/2025,RB501,DAM/SHJ,Y,145,0,0,111,0,0,34,"14,541.67",77%,0,ACT,0,111,34
8/4/2025,RB521,DAM/DOH,C,12,0,0,1,0,0,11,354.9,8%,0,ACT,0,1,11
8/4/2025,RB521,DAM/DOH,Y,148,0,0,75,0,0,73,"11,865.55",51%,0,ACT,0,75,73
8/4/2025,RB518,DXB/ALP,C,12,0,0,3,0,0,9,"1,193.96",25%,0,ACT,0,3,9
8/4/2025,RB518,DXB/ALP,Y,141,0,0,117,0,0,24,"19,284.82",83%,0,ACT,0,117,24
8/4/2025,RB522,DOH/DAM,C,12,0,0,1,0,0,11,328.77,8%,0,ACT,0,1,11
8/4/2025,RB522,DOH/DAM,Y,148,0,0,62,0,0,86,"10,225.23",42%,0,ACT,0,62,86
8/4/2025,RB502,SHJ/DAM,C,12,0,0,4,0,0,8,"1,158.19",33%,0,ACT,0,4,8
8/4/2025,RB502,SHJ/DAM,Y,145,0,0,44,0,0,101,"5,015.56",30%,0,ACT,0,44,101
8/4/2025,RB445,ALP/IST,C,12,0,0,3,0,0,9,"1,191.06",25%,0,ACT,0,3,9
8/4/2025,RB445,ALP/IST,Y,141,0,0,83,0,0,58,"9,474.27",59%,0,ACT,0,83,58
8/5/2025,RB446,IST/DAM,C,12,0,0,1,0,0,11,374,8%,0,ACT,0,1,11
8/5/2025,RB446,IST/DAM,Y,138,0,0,80,0,0,58,"9,575.25",58%,0,ACT,0,80,58
8/5/2025,RB515,DAM/DXB,C,12,0,0,2,0,0,10,510,17%,0,ACT,0,2,10
8/5/2025,RB515,DAM/DXB,Y,145,0,0,97,0,0,48,"11,632.42",67%,0,ACT,0,97,48
8/5/2025,RB516,DXB/DAM,C,12,0,0,11,0,0,1,"3,444.54",92%,0,ACT,0,11,1
8/5/2025,RB516,DXB/DAM,Y,145,0,0,57,0,0,88,"6,914.07",39%,0,ACT,0,57,88
8/5/2025,RB503,DAM/AUH,C,12,0,0,4,0,0,8,"1,445.04",33%,0,ACT,0,4,8
8/5/2025,RB503,DAM/AUH,Y,148,0,0,119,0,0,29,"19,320.46",80%,0,ACT,0,119,29
8/5/2025,RB501,DAM/SHJ,C,12,0,0,4,0,0,8,"1,020.00",33%,0,ACT,0,4,8
8/5/2025,RB501,DAM/SHJ,Y,145,0,0,97,0,0,48,"11,147.50",67%,0,ACT,0,97,48
8/5/2025,RB443,DAM/IST,C,12,0,0,6,0,0,6,"1,648.35",50%,0,ACT,0,6,6
8/5/2025,RB443,DAM/IST,Y,141,0,0,84,0,0,57,"7,355.69",60%,0,ACT,0,84,57
8/5/2025,RB504,AUH/DAM,C,12,0,0,2,0,0,10,726.42,17%,0,ACT,0,2,10
8/5/2025,RB504,AUH/DAM,Y,148,0,0,69,0,0,79,"8,118.74",47%,0,ACT,0,69,79
8/5/2025,RB444,IST/DAM,C,12,0,0,5,0,0,7,"1,703.75",42%,0,ACT,0,5,7
8/5/2025,RB444,IST/DAM,Y,141,0,0,115,0,0,26,"14,241.55",82%,0,ACT,0,115,26
8/5/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/5/2025,RB502,SHJ/DAM,Y,145,0,0,61,0,0,84,"5,381.36",42%,0,ACT,0,61,84
8/6/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/6/2025,RB505,DAM/SHJ,Y,145,0,0,105,0,0,40,"12,509.62",72%,0,ACT,0,105,40
8/6/2025,RB515,DAM/DXB,C,12,0,0,3,0,0,9,935.98,25%,0,ACT,0,3,9
8/6/2025,RB515,DAM/DXB,Y,145,0,0,60,0,0,85,"6,623.30",41%,0,ACT,0,60,85
8/6/2025,RB389,DAM/RUH,C,12,0,0,1,0,0,11,346.66,8%,0,ACT,0,1,11
8/6/2025,RB389,DAM/RUH,Y,148,0,0,91,0,0,57,"12,745.51",61%,0,ACT,0,91,57
8/6/2025,RB390,RUH/DAM,C,12,0,0,4,0,0,8,"1,923.75",33%,0,ACT,0,4,8
8/6/2025,RB390,RUH/DAM,Y,148,0,0,59,0,0,89,"9,684.83",40%,0,ACT,0,59,89
8/6/2025,RB506,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/6/2025,RB506,SHJ/DAM,Y,145,0,0,94,0,0,51,"9,272.24",65%,0,ACT,0,94,51
8/6/2025,RB516,DXB/DAM,C,12,0,0,1,0,0,11,255,8%,0,ACT,0,1,11
8/6/2025,RB516,DXB/DAM,Y,145,0,0,60,0,0,85,"6,667.92",41%,0,ACT,0,60,85
8/6/2025,RB521,DAM/DOH,C,12,0,0,2,0,0,10,507,17%,0,ACT,0,2,10
8/6/2025,RB521,DAM/DOH,Y,148,0,0,120,0,0,28,"19,306.31",81%,0,ACT,0,120,28
8/6/2025,RB501,DAM/SHJ,C,12,0,0,2,0,0,10,900,17%,0,ACT,0,2,10
8/6/2025,RB501,DAM/SHJ,Y,145,0,0,139,0,0,6,"18,177.08",96%,0,ACT,0,139,6
8/6/2025,RB443,DAM/IST,C,12,0,0,2,0,0,10,498.75,17%,0,ACT,0,2,10
8/6/2025,RB443,DAM/IST,Y,141,0,0,78,0,0,63,"7,010.45",55%,0,ACT,0,78,63
8/6/2025,RB522,DOH/DAM,C,12,0,0,3,0,0,9,"1,185.42",25%,0,ACT,0,3,9
8/6/2025,RB522,DOH/DAM,Y,148,0,0,88,0,0,60,"15,563.61",59%,0,ACT,0,88,60
8/6/2025,RB444,IST/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/6/2025,RB444,IST/DAM,Y,141,0,0,86,0,0,55,"10,595.90",61%,0,ACT,0,86,55
8/6/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/6/2025,RB502,SHJ/DAM,Y,145,0,0,58,0,0,87,"4,257.71",40%,0,ACT,0,58,87
8/7/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/7/2025,RB505,DAM/SHJ,Y,145,0,0,109,0,0,36,"12,604.44",75%,0,ACT,0,109,36
8/7/2025,RB515,DAM/DXB,C,12,0,0,6,0,0,6,"2,035.71",50%,0,ACT,0,6,6
8/7/2025,RB515,DAM/DXB,Y,145,0,0,74,0,0,71,"7,419.00",51%,0,ACT,0,74,71
8/7/2025,RB527,DAM/DMM,C,12,0,0,3,0,0,9,"1,039.98",25%,0,ACT,0,3,9
8/7/2025,RB527,DAM/DMM,Y,148,0,0,136,0,0,12,"24,877.60",92%,0,ACT,0,136,12
8/7/2025,RB528,DMM/DAM,C,12,0,0,2,0,0,10,693.34,17%,0,ACT,0,2,10
8/7/2025,RB528,DMM/DAM,Y,148,0,0,46,0,0,102,"8,763.40",31%,0,ACT,0,46,102
8/7/2025,RB506,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/7/2025,RB506,SHJ/DAM,Y,145,0,0,75,0,0,70,"5,844.66",52%,0,ACT,0,75,70
8/7/2025,RB516,DXB/DAM,C,12,0,0,10,0,0,2,"2,933.52",83%,0,ACT,0,10,2
8/7/2025,RB516,DXB/DAM,Y,145,0,0,82,0,0,63,"7,525.19",57%,0,ACT,0,82,63
8/7/2025,RB381,DAM/JED,C,12,0,0,9,0,0,3,"3,316.01",75%,0,ACT,0,9,3
8/7/2025,RB381,DAM/JED,Y,148,0,0,100,0,0,48,"17,427.72",68%,0,ACT,0,100,48
8/7/2025,RB501,DAM/SHJ,C,12,0,0,2,0,0,10,510,17%,0,ACT,0,2,10
8/7/2025,RB501,DAM/SHJ,Y,145,0,0,107,0,0,38,"12,836.83",74%,0,ACT,0,107,38
8/7/2025,RB341,DAM/KWI,C,12,0,0,2,0,0,10,424.2,17%,0,ACT,0,2,10
8/7/2025,RB341,DAM/KWI,Y,141,0,0,118,0,0,23,"12,827.03",84%,0,ACT,0,118,23
8/7/2025,RB382,JED/DAM,C,12,0,0,2,0,0,10,595.74,17%,0,ACT,0,2,10
8/7/2025,RB382,JED/DAM,Y,148,0,0,20,0,0,128,"2,713.38",14%,0,ACT,0,20,128
8/7/2025,RB342,KWI/DAM,C,12,0,0,9,0,0,3,"2,045.25",75%,0,ACT,0,9,3
8/7/2025,RB342,KWI/DAM,Y,141,0,0,140,0,0,1,"14,777.91",99%,0,ACT,0,140,1
8/7/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/7/2025,RB502,SHJ/DAM,Y,145,0,0,55,0,0,90,"4,076.46",38%,0,ACT,0,55,90
8/7/2025,RB445,DAM/IST,C,12,0,0,1,0,0,11,291,8%,0,ACT,0,1,11
8/7/2025,RB445,DAM/IST,Y,141,0,0,48,0,0,93,"3,284.63",34%,0,ACT,0,48,93
8/8/2025,RB446,IST/DAM,C,12,0,0,4,0,0,8,831,33%,0,ACT,0,4,8
8/8/2025,RB446,IST/DAM,Y,141,0,0,77,0,0,64,"8,887.50",55%,0,ACT,0,77,64
8/8/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/8/2025,RB505,DAM/SHJ,Y,145,0,0,114,0,0,31,"12,923.54",79%,0,ACT,0,114,31
8/8/2025,RB503,DAM/AUH,C,12,0,0,2,0,0,10,705,17%,0,ACT,0,2,10
8/8/2025,RB503,DAM/AUH,Y,148,0,0,123,0,0,25,"21,418.86",83%,0,ACT,0,123,25
8/8/2025,RB515,DAM/DXB,C,12,0,0,4,0,0,8,"1,338.78",33%,0,ACT,0,4,8
8/8/2025,RB515,DAM/DXB,Y,145,0,0,141,0,0,4,"20,850.80",97%,0,ACT,0,141,4
8/8/2025,RB506,SHJ/DAM,C,12,0,0,2,0,0,10,934.87,17%,0,ACT,0,2,10
8/8/2025,RB506,SHJ/DAM,Y,145,0,0,91,0,0,54,"8,532.14",63%,0,ACT,0,91,54
8/8/2025,RB504,AUH/DAM,C,12,0,0,3,0,0,9,"1,087.69",25%,0,ACT,0,3,9
8/8/2025,RB504,AUH/DAM,Y,148,0,0,108,0,0,40,"11,563.72",73%,0,ACT,0,108,40
8/8/2025,RB516,DXB/DAM,C,12,0,0,7,0,0,5,"1,997.54",58%,0,ACT,0,7,5
8/8/2025,RB516,DXB/DAM,Y,145,0,0,104,0,0,41,"8,133.06",72%,0,ACT,0,104,41
8/8/2025,RB501,DAM/SHJ,C,12,0,0,5,0,0,7,"1,609.73",42%,0,ACT,0,5,7
8/8/2025,RB501,DAM/SHJ,Y,145,0,0,114,0,0,31,"15,749.63",79%,0,ACT,0,114,31
8/8/2025,RB443,DAM/IST,C,12,0,0,8,0,0,4,"2,244.75",67%,0,ACT,0,8,4
8/8/2025,RB443,DAM/IST,Y,141,0,0,79,0,0,62,"7,254.16",56%,0,ACT,0,79,62
8/8/2025,RB389,DAM/RUH,C,12,0,0,7,0,0,5,"2,335.14",58%,0,ACT,0,7,5
8/8/2025,RB389,DAM/RUH,Y,148,0,0,145,0,0,3,"28,320.70",98%,0,ACT,0,145,3
