Flight Date,Flight No,Segment,COS,Seats Allocate,Over sell,Curtailed,Seats Sold,On Hold,Fixed,Seats Available,Fare Collection(USD),Seat Factor,Sur Charge,Flight Status,Baggage ,Sold Seats ,Ava.Seats 
8/8/2025,RB444,IST/DAM,C,12,0,0,3,0,0,9,874,25%,0,ACT,0,3,9
8/8/2025,RB444,IST/DAM,Y,141,0,0,118,0,0,23,"15,056.78",84%,0,ACT,0,118,23
8/8/2025,RB502,SHJ/DAM,C,12,0,0,1,0,0,11,361.27,8%,0,ACT,0,1,11
8/8/2025,RB502,SHJ/DAM,Y,145,0,0,48,0,0,97,"3,918.82",33%,0,ACT,0,48,97
8/8/2025,RB390,RUH/DAM,C,12,0,0,7,0,0,5,"2,192.35",58%,0,ACT,0,7,5
8/8/2025,RB390,RUH/DAM,Y,148,0,0,48,0,0,100,"7,202.42",32%,0,ACT,0,48,100
8/9/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/9/2025,RB505,DAM/SHJ,Y,145,0,0,104,0,0,41,"12,066.57",72%,0,ACT,0,104,41
8/9/2025,RB515,DAM/DXB,C,12,0,0,8,0,0,4,"2,552.48",67%,0,ACT,0,8,4
8/9/2025,RB515,DAM/DXB,Y,145,0,0,110,0,0,35,"13,847.80",76%,0,ACT,0,110,35
8/9/2025,RB389,DAM/RUH,C,12,0,0,4,0,0,8,"1,386.64",33%,0,ACT,0,4,8
8/9/2025,RB389,DAM/RUH,Y,148,0,0,112,0,0,36,"18,457.37",76%,0,ACT,0,112,36
8/9/2025,RB390,RUH/DAM,C,12,0,0,6,0,0,6,"2,069.51",50%,0,ACT,0,6,6
8/9/2025,RB390,RUH/DAM,Y,148,0,0,49,0,0,99,"7,257.88",33%,0,ACT,0,49,99
8/9/2025,RB506,SHJ/DAM,C,12,0,0,1,0,0,11,471.42,8%,0,ACT,0,1,11
8/9/2025,RB506,SHJ/DAM,Y,145,0,0,76,0,0,69,"5,437.38",52%,0,ACT,0,76,69
8/9/2025,RB516,DXB/DAM,C,12,0,0,9,0,0,3,"3,968.86",75%,0,ACT,0,9,3
8/9/2025,RB516,DXB/DAM,Y,145,0,0,93,0,0,52,"7,934.67",64%,0,ACT,0,93,52
8/9/2025,RB521,DAM/DOH,C,12,0,0,8,0,0,4,"2,179.32",67%,0,ACT,0,8,4
8/9/2025,RB521,DAM/DOH,Y,148,0,0,140,0,0,8,"23,657.46",95%,0,ACT,0,140,8
8/9/2025,RB501,DAM/SHJ,C,12,0,0,6,0,0,6,"2,150.04",50%,0,ACT,0,6,6
8/9/2025,RB501,DAM/SHJ,Y,145,0,0,131,0,0,14,"19,306.44",90%,0,ACT,0,131,14
8/9/2025,RB341,DAM/KWI,C,12,0,0,5,0,0,7,"1,037.78",42%,0,ACT,0,5,7
8/9/2025,RB341,DAM/KWI,Y,141,0,0,101,0,0,40,"11,178.95",72%,0,ACT,0,101,40
8/9/2025,RB522,DOH/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/9/2025,RB522,DOH/DAM,Y,148,0,0,75,0,0,73,"12,811.28",51%,0,ACT,0,75,73
8/9/2025,RB342,KWI/DAM,C,12,0,0,6,0,0,6,"1,363.50",50%,0,ACT,0,6,6
8/9/2025,RB342,KWI/DAM,Y,141,0,0,138,0,0,3,"14,446.37",98%,0,ACT,0,138,3
8/9/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/9/2025,RB502,SHJ/DAM,Y,145,0,0,44,0,0,101,"2,934.15",30%,0,ACT,0,44,101
8/9/2025,RB445,DAM/IST,C,12,0,0,2,0,0,10,582,17%,0,ACT,0,2,10
8/9/2025,RB445,DAM/IST,Y,141,0,0,44,0,0,97,"4,086.28",31%,0,ACT,0,44,97
8/10/2025,RB446,IST/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/10/2025,RB446,IST/DAM,Y,141,0,0,75,0,0,66,"8,393.50",53%,0,ACT,0,75,66
8/10/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/10/2025,RB505,DAM/SHJ,Y,138,0,0,112,0,0,26,"13,612.58",81%,0,ACT,0,112,26
8/10/2025,RB381,DAM/JED,C,12,0,0,9,0,0,3,"3,213.58",75%,0,ACT,0,9,3
8/10/2025,RB381,DAM/JED,Y,148,0,0,49,0,0,99,"6,047.41",33%,0,ACT,0,49,99
8/10/2025,RB515,DAM/DXB,C,12,0,0,9,0,0,3,"2,905.40",75%,0,ACT,0,9,3
8/10/2025,RB515,DAM/DXB,Y,145,0,0,122,0,0,23,"17,788.61",84%,0,ACT,0,122,23
8/10/2025,RB382,JED/DAM,C,12,0,0,5,0,0,7,"1,538.15",42%,0,ACT,0,5,7
8/10/2025,RB382,JED/DAM,Y,148,0,0,43,0,0,105,"4,001.50",29%,0,ACT,0,43,105
8/10/2025,RB506,SHJ/DAM,C,12,0,0,1,0,0,11,361.27,8%,0,ACT,0,1,11
8/10/2025,RB506,SHJ/DAM,Y,138,0,0,95,0,0,43,"8,232.01",69%,0,ACT,0,95,43
8/10/2025,RB516,DXB/DAM,C,12,0,0,7,0,0,5,"2,043.94",58%,0,ACT,0,7,5
8/10/2025,RB516,DXB/DAM,Y,145,0,0,103,0,0,42,"8,311.01",71%,0,ACT,0,103,42
8/10/2025,RB443,DAM/IST,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/10/2025,RB443,DAM/IST,Y,141,0,0,101,0,0,40,"9,629.25",72%,0,ACT,0,101,40
8/10/2025,RB501,DAM/SHJ,C,12,0,0,6,0,0,6,"2,310.00",50%,0,ACT,0,6,6
8/10/2025,RB501,DAM/SHJ,Y,145,0,0,143,0,0,2,"24,467.23",99%,0,ACT,0,143,2
8/10/2025,RB444,IST/DAM,C,12,0,0,4,0,0,8,997.25,33%,0,ACT,0,4,8
8/10/2025,RB444,IST/DAM,Y,141,0,0,107,0,0,34,"11,747.65",76%,0,ACT,0,107,34
8/10/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/10/2025,RB502,SHJ/DAM,Y,145,0,0,50,0,0,95,"3,314.91",34%,0,ACT,0,50,95
8/11/2025,RB389,DAM/RUH,C,12,0,0,6,0,0,6,"2,106.66",50%,0,ACT,0,6,6
8/11/2025,RB389,DAM/RUH,Y,148,0,0,126,0,0,22,"20,739.87",85%,0,ACT,0,126,22
8/11/2025,RB443,DAM/IST,C,12,0,0,2,0,0,10,498.75,17%,0,ACT,0,2,10
8/11/2025,RB443,DAM/IST,Y,141,0,0,65,0,0,76,"6,372.81",46%,0,ACT,0,65,76
8/11/2025,RB515,DAM/DXB,C,12,0,0,9,0,0,3,"2,612.21",75%,0,ACT,0,9,3
8/11/2025,RB515,DAM/DXB,Y,145,0,0,116,0,0,29,"13,770.27",80%,0,ACT,0,116,29
8/11/2025,RB390,RUH/DAM,C,12,0,0,5,0,0,7,"1,962.84",42%,0,ACT,0,5,7
8/11/2025,RB390,RUH/DAM,Y,148,0,0,32,0,0,116,"2,784.88",22%,0,ACT,0,32,116
8/11/2025,RB444,IST/ALP,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/11/2025,RB444,IST/ALP,Y,141,0,0,135,0,0,6,"17,619.10",96%,0,ACT,0,135,6
8/11/2025,RB517,ALP/DXB,C,12,0,0,11,0,0,1,"4,197.47",92%,0,ACT,0,11,1
8/11/2025,RB517,ALP/DXB,Y,141,0,0,138,0,0,3,"21,146.74",98%,0,ACT,0,138,3
8/11/2025,RB516,DXB/DAM,C,12,0,0,2,0,0,10,510,17%,0,ACT,0,2,10
8/11/2025,RB516,DXB/DAM,Y,145,0,0,68,0,0,77,"5,150.24",47%,0,ACT,0,68,77
8/11/2025,RB501,DAM/SHJ,C,12,0,0,8,0,0,4,"2,295.03",67%,0,ACT,0,8,4
8/11/2025,RB501,DAM/SHJ,Y,145,0,0,145,0,0,0,"19,769.27",100%,0,ACT,0,145,0
8/11/2025,RB521,DAM/DOH,C,12,0,0,8,0,0,4,"2,235.76",67%,0,ACT,0,8,4
8/11/2025,RB521,DAM/DOH,Y,148,0,0,148,0,0,0,"27,934.57",100%,0,ACT,0,148,0
8/11/2025,RB518,DXB/ALP,C,12,0,0,3,0,0,9,871.27,25%,0,ACT,0,3,9
8/11/2025,RB518,DXB/ALP,Y,141,0,0,86,0,0,55,"12,608.93",61%,0,ACT,0,86,55
8/11/2025,RB522,DOH/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/11/2025,RB522,DOH/DAM,Y,148,0,0,24,0,0,124,"3,836.10",16%,0,ACT,0,24,124
8/11/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/11/2025,RB502,SHJ/DAM,Y,145,0,0,38,0,0,107,"2,010.81",26%,0,ACT,0,38,107
8/11/2025,RB445,ALP/IST,C,12,0,0,1,0,0,11,312,8%,0,ACT,0,1,11
8/11/2025,RB445,ALP/IST,Y,141,0,0,88,0,0,53,"10,536.24",62%,0,ACT,0,88,53
8/12/2025,RB446,IST/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/12/2025,RB446,IST/DAM,Y,138,0,0,61,0,0,77,"6,558.50",44%,0,ACT,0,61,77
8/12/2025,RB515,DAM/DXB,C,12,0,0,3,0,0,9,960,25%,0,ACT,0,3,9
8/12/2025,RB515,DAM/DXB,Y,145,0,0,108,0,0,37,"12,928.26",74%,0,ACT,0,108,37
8/12/2025,RB516,DXB/DAM,C,12,0,0,12,0,0,0,"3,850.08",100%,0,ACT,0,12,0
8/12/2025,RB516,DXB/DAM,Y,145,0,0,63,0,0,82,"3,912.78",43%,0,ACT,0,63,82
8/12/2025,RB503,DAM/AUH,C,12,0,0,12,0,0,0,"4,336.61",100%,0,ACT,0,12,0
8/12/2025,RB503,DAM/AUH,Y,148,0,0,147,0,0,1,"27,712.44",99%,0,ACT,0,147,1
8/12/2025,RB501,DAM/SHJ,C,12,0,0,8,0,0,4,"2,811.97",67%,0,ACT,0,8,4
8/12/2025,RB501,DAM/SHJ,Y,145,0,0,145,0,0,0,"22,419.24",100%,0,ACT,0,145,0
8/12/2025,RB443,DAM/IST,C,12,0,0,1,0,0,11,291,8%,0,ACT,0,1,11
8/12/2025,RB443,DAM/IST,Y,141,0,0,138,0,0,3,"17,959.60",98%,0,ACT,0,138,3
8/12/2025,RB504,AUH/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/12/2025,RB504,AUH/DAM,Y,148,0,0,70,0,0,78,"5,112.41",47%,0,ACT,0,70,78
8/12/2025,RB444,IST/DAM,C,12,0,0,1,0,0,11,250,8%,0,ACT,0,1,11
8/12/2025,RB444,IST/DAM,Y,141,0,0,91,0,0,50,"10,558.68",65%,0,ACT,0,91,50
8/12/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/12/2025,RB502,SHJ/DAM,Y,145,0,0,53,0,0,92,"3,036.17",37%,0,ACT,0,53,92
8/13/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/13/2025,RB505,DAM/SHJ,Y,145,0,0,110,0,0,35,"13,442.15",76%,0,ACT,0,110,35
8/13/2025,RB515,DAM/DXB,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/13/2025,RB515,DAM/DXB,Y,145,0,0,132,0,0,13,"17,502.07",91%,0,ACT,0,132,13
8/13/2025,RB389,DAM/RUH,C,12,0,0,5,0,0,7,"1,635.19",42%,0,ACT,0,5,7
8/13/2025,RB389,DAM/RUH,Y,148,0,0,145,0,0,3,"25,241.68",98%,0,ACT,0,145,3
8/13/2025,RB390,RUH/DAM,C,12,0,0,2,0,0,10,693.34,17%,0,ACT,0,2,10
8/13/2025,RB390,RUH/DAM,Y,148,0,0,43,0,0,105,"4,068.01",29%,0,ACT,0,43,105
8/13/2025,RB506,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/13/2025,RB506,SHJ/DAM,Y,145,0,0,69,0,0,76,"4,851.59",48%,0,ACT,0,69,76
8/13/2025,RB516,DXB/DAM,C,12,0,0,3,0,0,9,765,25%,0,ACT,0,3,9
8/13/2025,RB516,DXB/DAM,Y,145,0,0,84,0,0,61,"5,879.52",58%,0,ACT,0,84,61
8/13/2025,RB521,DAM/DOH,C,12,0,0,7,0,0,5,"2,019.49",58%,0,ACT,0,7,5
8/13/2025,RB521,DAM/DOH,Y,148,0,0,144,0,0,4,"24,763.74",97%,0,ACT,0,144,4
8/13/2025,RB501,DAM/SHJ,C,12,0,0,4,0,0,8,"1,663.22",33%,0,ACT,0,4,8
8/13/2025,RB501,DAM/SHJ,Y,145,0,0,143,0,0,2,"21,670.05",99%,0,ACT,0,143,2
8/13/2025,RB443,DAM/IST,C,12,0,0,6,0,0,6,"1,497.50",50%,0,ACT,0,6,6
8/13/2025,RB443,DAM/IST,Y,141,0,0,79,0,0,62,"8,463.18",56%,0,ACT,0,79,62
8/13/2025,RB522,DOH/DAM,C,12,0,0,4,0,0,8,"1,100.53",33%,0,ACT,0,4,8
8/13/2025,RB522,DOH/DAM,Y,148,0,0,92,0,0,56,"14,825.00",62%,0,ACT,0,92,56
8/13/2025,RB444,IST/DAM,C,12,0,0,3,0,0,9,789.5,25%,0,ACT,0,3,9
8/13/2025,RB444,IST/DAM,Y,141,0,0,114,0,0,27,"13,559.08",81%,0,ACT,0,114,27
8/13/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/13/2025,RB502,SHJ/DAM,Y,145,0,0,31,0,0,114,"1,715.55",21%,0,ACT,0,31,114
8/14/2025,RB505,DAM/SHJ,C,12,0,0,1,0,0,11,361.26,8%,0,ACT,0,1,11
8/14/2025,RB505,DAM/SHJ,Y,145,0,0,106,0,0,39,"13,793.63",73%,0,ACT,0,106,39
8/14/2025,RB515,DAM/DXB,C,12,0,0,6,0,0,6,"2,050.09",50%,0,ACT,0,6,6
8/14/2025,RB515,DAM/DXB,Y,145,0,0,142,0,0,3,"17,631.23",98%,0,ACT,0,142,3
8/14/2025,RB527,DAM/DMM,C,12,0,0,12,0,0,0,"3,973.34",100%,0,ACT,0,12,0
8/14/2025,RB527,DAM/DMM,Y,148,0,0,147,0,0,1,"27,345.91",99%,0,ACT,0,147,1
8/14/2025,RB528,DMM/DAM,C,12,0,0,3,0,0,9,"1,306.67",25%,0,ACT,0,3,9
8/14/2025,RB528,DMM/DAM,Y,148,0,0,57,0,0,91,"10,586.09",39%,0,ACT,0,57,91
8/14/2025,RB506,SHJ/DAM,C,12,0,0,1,0,0,11,471.42,8%,0,ACT,0,1,11
8/14/2025,RB506,SHJ/DAM,Y,145,0,0,73,0,0,72,"4,862.52",50%,0,ACT,0,73,72
8/14/2025,RB516,DXB/DAM,C,12,0,0,8,0,0,4,"3,106.43",67%,0,ACT,0,8,4
8/14/2025,RB516,DXB/DAM,Y,145,0,0,48,0,0,97,"3,291.09",33%,0,ACT,0,48,97
8/14/2025,RB381,DAM/JED,C,12,0,0,8,0,0,4,"2,863.23",67%,0,ACT,0,8,4
8/14/2025,RB381,DAM/JED,Y,148,0,0,147,0,0,1,"27,886.96",99%,0,ACT,0,147,1
8/14/2025,RB501,DAM/SHJ,C,12,0,0,6,0,0,6,"2,278.18",50%,0,ACT,0,6,6
8/14/2025,RB501,DAM/SHJ,Y,145,0,0,143,0,0,2,"22,423.11",99%,0,ACT,0,143,2
8/14/2025,RB341,DAM/KWI,C,12,0,0,5,0,0,7,"1,105.95",42%,0,ACT,0,5,7
8/14/2025,RB341,DAM/KWI,Y,141,0,0,140,0,0,1,"13,829.53",99%,0,ACT,0,140,1
8/14/2025,RB382,JED/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/14/2025,RB382,JED/DAM,Y,148,0,0,21,0,0,127,"2,404.38",14%,0,ACT,0,21,127
8/14/2025,RB342,KWI/DAM,C,12,0,0,2,0,0,10,454.5,17%,0,ACT,0,2,10
8/14/2025,RB342,KWI/DAM,Y,141,0,0,115,0,0,26,"11,727.15",82%,0,ACT,0,115,26
8/14/2025,RB502,SHJ/DAM,C,12,0,0,3,0,0,9,765,25%,0,ACT,0,3,9
8/14/2025,RB502,SHJ/DAM,Y,145,0,0,29,0,0,116,"1,245.30",20%,0,ACT,0,29,116
8/14/2025,RB445,DAM/IST,C,12,0,0,1,0,0,11,207.75,8%,0,ACT,0,1,11
8/14/2025,RB445,DAM/IST,Y,141,0,0,66,0,0,75,"6,581.74",47%,0,ACT,0,66,75
8/15/2025,RB446,IST/DAM,C,12,0,0,1,0,0,11,374,8%,0,ACT,0,1,11
8/15/2025,RB446,IST/DAM,Y,141,0,0,71,0,0,70,"8,262.00",50%,0,ACT,0,71,70
8/15/2025,RB505,DAM/SHJ,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/15/2025,RB505,DAM/SHJ,Y,145,0,0,133,0,0,12,"18,097.41",92%,0,ACT,0,133,12
8/15/2025,RB503,DAM/AUH,C,12,0,0,8,0,0,4,"2,968.34",67%,0,ACT,0,8,4
8/15/2025,RB503,DAM/AUH,Y,148,0,0,142,0,0,6,"28,082.78",96%,0,ACT,0,142,6
8/15/2025,RB515,DAM/DXB,C,12,0,0,7,0,0,5,"2,528.24",58%,0,ACT,0,7,5
8/15/2025,RB515,DAM/DXB,Y,145,0,0,142,0,0,3,"20,584.33",98%,0,ACT,0,142,3
8/15/2025,RB506,SHJ/DAM,C,12,0,0,3,0,0,9,981.42,25%,0,ACT,0,3,9
8/15/2025,RB506,SHJ/DAM,Y,145,0,0,89,0,0,56,"6,209.04",61%,0,ACT,0,89,56
8/15/2025,RB504,AUH/DAM,C,12,0,0,4,0,0,8,"1,374.61",33%,0,ACT,0,4,8
8/15/2025,RB504,AUH/DAM,Y,148,0,0,87,0,0,61,"6,584.29",59%,0,ACT,0,87,61
8/15/2025,RB516,DXB/DAM,C,12,0,0,12,0,0,0,"3,425.21",100%,0,ACT,0,12,0
8/15/2025,RB516,DXB/DAM,Y,145,0,0,103,0,0,42,"7,935.80",71%,0,ACT,0,103,42
8/15/2025,RB501,DAM/SHJ,C,12,0,0,11,0,0,1,"3,938.72",92%,0,ACT,0,11,1
8/15/2025,RB501,DAM/SHJ,Y,145,0,0,142,0,0,3,"25,562.64",98%,0,ACT,0,142,3
8/15/2025,RB443,DAM/IST,C,12,0,0,6,0,0,6,"1,579.50",50%,0,ACT,0,6,6
8/15/2025,RB443,DAM/IST,Y,141,0,0,114,0,0,27,"11,305.04",81%,0,ACT,0,114,27
8/15/2025,RB389,DAM/RUH,C,12,0,0,12,0,0,0,"4,370.87",100%,0,ACT,0,12,0
8/15/2025,RB389,DAM/RUH,Y,148,0,0,149,0,0,0,"31,274.76",101%,0,ACT,0,149,0
8/15/2025,RB444,IST/DAM,C,12,0,0,4,0,0,8,"1,205.75",33%,0,ACT,0,4,8
8/15/2025,RB444,IST/DAM,Y,141,0,0,137,0,0,4,"16,513.33",97%,0,ACT,0,137,4
8/15/2025,RB502,SHJ/DAM,C,12,0,0,0,0,0,12,0,0%,0,ACT,0,0,12
8/15/2025,RB502,SHJ/DAM,Y,145,0,0,43,0,0,102,"2,872.91",30%,0,ACT,0,43,102
8/15/2025,RB390,RUH/DAM,C,12,0,0,1,0,0,11,346.67,8%,0,ACT,0,1,11
8/15/2025,RB390,RUH/DAM,Y,148,0,0,35,0,0,113,"3,286.95",24%,0,ACT,0,35,113
8/16/2025,RB505,DAM/SHJ,C,12,0,0,1,0,0,11,255,8%,0,ACT,0,1,11
8/16/2025,RB505,DAM/SHJ,Y,145,0,0,139,0,0,6,"21,719.78",96%,0,ACT,0,139,6
8/16/2025,RB515,DAM/DXB,C,12,0,0,4,0,0,8,"1,232.52",33%,0,ACT,0,4,8
8/16/2025,RB515,DAM/DXB,Y,145,0,0,142,0,0,3,"21,243.35",98%,0,ACT,0,142,3
8/16/2025,RB389,DAM/RUH,C,12,0,0,3,0,0,9,"1,037.57",25%,0,ACT,0,3,9
8/16/2025,RB389,DAM/RUH,Y,148,0,0,116,0,0,32,"20,751.84",78%,0,ACT,0,116,32
8/16/2025,RB390,RUH/DAM,C,12,0,0,1,0,0,11,363.75,8%,0,ACT,0,1,11
8/16/2025,RB390,RUH/DAM,Y,148,0,0,11,0,0,137,"1,595.26",7%,0,ACT,0,11,137
8/16/2025,RB506,SHJ/DAM,C,12,0,0,3,0,0,9,977.54,25%,0,ACT,0,3,9
8/16/2025,RB506,SHJ/DAM,Y,145,0,0,64,0,0,81,"4,534.25",44%,0,ACT,0,64,81
8/16/2025,RB516,DXB/DAM,C,12,0,0,5,0,0,7,"1,593.81",42%,0,ACT,0,5,7
8/16/2025,RB516,DXB/DAM,Y,145,0,0,79,0,0,66,"5,033.16",54%,0,ACT,0,79,66
8/16/2025,RB521,DAM/DOH,C,12,0,0,11,0,0,1,"3,457.92",92%,0,ACT,0,11,1
8/16/2025,RB521,DAM/DOH,Y,148,0,0,50,0,0,98,"8,295.83",34%,0,ACT,0,50,98
8/16/2025,RB501,DAM/SHJ,C,12,0,0,11,0,0,1,"4,255.92",92%,0,ACT,0,11,1
