,TOP AGENTS,,,,
,Summary Report,,,,
Segment  ,: /,,Report ID :,UC_REPM_01,
From Date ,: 01/08/2025,,Print Date :,27/08/2025,
To Date ,: 25/08/2025,,Print Time :,14.59.48,Zulu
"Agent code
","Agent Name
",Number of ,Revenue (USD),"Yield
",Discount 
GSA8,ANTA Travel & Tourism,758,"194,785.95",256.974,0.00
GSA15,alshahin travel & tourism,701,"187,499.12",267.474,0.00
DAM43,SYRIAN TRAVEL & TOURISM AGENCY,568,"167,885.94",295.574,0.00
DAM186,syrian travel &touriisim usd,543,"143,553.81",264.372,0.00
DAM2,ALHIJAZ OFFICE,528,"143,478.49",271.74,0.00
GSA2,RB GSA ALGHAITH AND ALMOUSA TA,310,"104,251.94",336.297,0.00
KWI13,ALMALEK ALDAARI,347,"79,684.50",229.638,0.00
GSA10,DOHA OFFICE TRAVEL,323,"78,528.04",243.121,0.00
GSA3,Orient Travels,275,"73,129.91",265.927,0.00
GSA7,SALEM TRAVEL AGENCY,244,"68,709.11",281.595,0.00
DAM8,RESERVATION SECTION,207,"68,253.22",329.726,0.00
KWI28,EJAZA CLUB,240,"63,893.87",266.224,0.00
DAM190,syria link usd,203,"54,182.64",266.91,0.00
DAM122,TAJ ALMASA,161,"51,308.03",318.683,0.00
IST11,art of travel,215,"51,055.80",237.469,0.00
DXB33,WL T TRAVEL AND TOURISM,192,"47,324.88",246.484,0.00
DAM98,ASLAN,168,"42,471.76",252.808,0.00
DAM119,SHURBAJI,142,"41,771.07",294.162,0.00
DXB20,ELAF,162,"40,603.19",250.637,0.00
DAM149,SHILAN TRAVEL,138,"39,628.33",287.162,0.00
DAM146,ALHASHIME INTRNATIONAL,125,"37,505.01",300.04,0.00
DAM7,AIRPORT SALES OFFICE,142,"36,918.82",259.992,0.00
IST6,emir istanbul,176,"35,965.40",204.349,0.00
DAM95,SYRIA LINK,123,"34,499.78",280.486,0.00
SHJ13,W T TOURISM AND TRAVL,123,"31,848.37",258.93,0.00
KWI29,ALSAYED KWI,136,"31,606.02",232.397,0.00
DAM70,MARROTA,105,"28,473.04",271.172,0.00
KWI15,FEMEX,129,"28,010.72",217.137,0.00
DAM67,ALDAWLY,97,"26,933.84",277.668,0.00
DAM156,GOLDEN SKY,86,"26,378.37",306.725,0.00
DAM18,call center,119,"24,878.14",209.06,0.00
DAM194,taj almasa usd,98,"24,839.78",253.467,0.00
IST12,airshad,100,"24,827.55",248.275,0.00
DAM25,LAYAL TRAVEL,73,"21,545.55",295.145,0.00
KWI35,Al Jazeera international travel & tourism,95,"21,375.20",225.002,0.00
QAJ2,MAJD,71,"21,190.20",298.454,0.00
IST9,uranus,94,"21,122.65",224.709,0.00
IST7,experts,86,"20,606.30",239.608,0.00
DXB13,FLYIN,71,"20,178.88",284.21,0.00
GSA19,ISTEHKAK FOR TOURISM SERVICES,56,"19,570.35",349.471,0.00
DXB53,SKY MASTER TRAVEL LLC,75,"19,056.58",254.088,0.00
DXB9,ASSIL TRAVEL & TOURISM LLC,69,"18,867.99",273.449,0.00
IST14,Nevada Turizm,81,"18,513.05",228.556,0.00
IST5,hamdan group,85,"18,083.85",212.751,0.00
GSA18,SARIGOL TYRIZM -,80,"17,892.66",223.658,0.00
QHM6,ALASAL,72,"17,145.75",238.135,0.00
KWI1,KUWAIT SALES OFFICE,58,"16,726.55",288.389,0.00
LTK5,SKYTRAVELUSD,53,"15,852.17",299.098,0.00
DXB70,ALASAL TOURISM & TRAVEL LLC,66,"15,694.47",237.795,0.00
DXB60,ALAM MARIA TRAVEL AND TOURISM LLLC,65,"15,250.29",234.62,0.00
DXB43,RAMAT TRAVEL AND TOURISM DXB,49,"13,991.69",285.545,0.00
AUH3,PALM OASIS,37,"13,530.49",365.689,0.00
KWI10,ALKHALIJIA,62,"13,001.69",209.705,0.00
QHM3,ALSHAMALI,47,"12,236.06",260.342,0.00
DXB48,AL MOUKTAR TRAVEL & TOURISM LLC,58,"12,225.51",210.785,0.00
DAM200,jabri usd,65,"12,223.16",188.049,0.00
DXB8,UNITED TOURIST MANAGEMENT LLC,36,"12,200.37",338.899,0.00
QAJ3,UGARIT,38,"11,725.64",308.569,0.00
DXB12,TRANSTOUR,35,"11,254.14",321.547,0.00
DAM44,ALAWABEEN,47,"10,930.68",232.568,0.00
DAM87,SHAM WATFEH,32,"10,904.18",340.756,0.00
DAM73,ALRASSAM,45,"10,900.65",242.237,0.00
IST15,Tuba,47,"10,819.50",230.202,0.00
DAM32,ALSHRIAA,37,"10,467.12",282.895,0.00
DXB58,PHOENIQ TRAVEL AGENCY LLC,33,"10,391.80",314.903,0.00
DXB26,GRANADA GATE,39,"10,103.78",259.071,0.00
IST10,nusuk,50,"9,994.85",199.897,0.00
DAM102,YAS,37,"9,874.50",266.878,0.00
DXB71,SURIANA TOURS & TRAVEL LLC,38,"9,855.49",259.355,0.00
IST1,road makers travel tourism,42,"9,839.50",234.274,0.00
DAM199,jabri,52,"9,833.62",189.108,0.00
DXB11,PACK & GO TRAVEL TOURISM LLC,34,"9,794.26",288.066,0.00
DXB57,DARIN TRAVEL AND TOURS LLC,35,"9,681.28",276.608,0.00
QHM12,ALAWABEEN usd,43,"9,231.25",214.68,0.00
DXB63,ZANOBIA TOURISM,19,"9,092.53",478.554,0.00
DAM193,yas usd,29,"8,686.28",299.527,0.00
DAM187,orfali usd,27,"8,526.48",315.796,0.00
DAM26,MAWAKEB ALSHARQ,33,"8,488.78",257.236,0.00
DAM192,gilgamesh diamond,36,"8,422.06",233.946,0.00
QHM4,ALBAZ,25,"7,994.03",319.761,0.00
AUH34,enigma fot travel,20,"7,914.09",395.704,0.00
DAM57,ALAGHAR,33,"7,739.07",234.517,0.00
IST8,kral,31,"7,735.50",249.532,0.00
DAM96,MASA,27,"7,607.40",281.756,0.00
DXB68,DAR AL SHAM TRAVEL AND TOURISM LLC,35,"7,354.96",210.142,0.00
DXB40,JABOR TRAVEL AND TOURISM LLC,34,"7,261.43",213.571,0.00
AUH5,MAKAREM,20,"7,030.87",351.543,0.00
QTR1,TARTOUS SALES OFFICE,21,"6,913.63",329.22,0.00
DXB79,YARA DEEB TRAVEL AGENCY LLC,23,"6,687.27",290.751,0.00
KWI31,AZYAN TRAVEL & TOURISM,23,"6,626.09",288.091,0.00
DXB36,DAMA SKY TOURISM,24,"6,589.37",274.557,0.00
IST3,moto tour,25,"6,545.05",261.802,0.00
QDR1,DARAA SALES OFFICE,19,"6,501.95",342.208,0.00
AAN2,SAMA AUH,23,"6,395.75",278.076,0.00
DAM189,mawakeb alsharq usd,29,"6,281.48",216.603,0.00
KWI11,ALSAQR ALOLA,19,"6,100.24",321.065,0.00
QHS3,ALMOHTARIF,24,"5,982.28",249.262,0.00
DXB25,TOMEH,21,"5,780.74",275.273,0.00
DXB61,RAHLAT MOHTARIF TRAVEL AGENCY LLC,24,"5,753.08",239.712,0.00
DAM118,ADVANCED,19,"5,526.68",290.878,0.00
KWI7,ALSSAFA,25,"5,521.28",220.851,0.00
SHJ7,JOELLE,23,"5,476.41",238.105,0.00
DXB27,LAZURDE,24,"5,471.85",227.994,0.00
DAM109,LUXOR,18,"5,410.20",300.567,0.00
IST17,bon voyage,26,"5,385.30",207.127,0.00
DAM68,GILGAMISH,25,"5,303.93",212.157,0.00
DAM188,aldawlyusd,19,"5,252.33",276.438,0.00
ALP4,ALMALLA,21,"5,208.90",248.043,0.00
DXB22,ALAGHARDXB,13,"4,913.54",377.965,0.00
AUH7,ALFAYHAA,18,"4,896.30",272.017,0.00
QHM1,HAMA SALES OFFICE,21,"4,840.90",230.519,0.00
QHM5,SAMA ALFARES,16,"4,715.25",294.703,0.00
DAM54,SUN LIGHT,12,"4,500.50",375.042,0.00
DXB81,sunchaser travel,23,"4,271.70",185.726,0.00
LTK1,LATAKIA SALES OFFICE,15,"4,268.85",284.59,0.00
DAM202,gilgamish diamond usd,21,"4,268.21",203.248,0.00
DAM84,HOMS SALES OFFICE,16,"4,248.15",265.509,0.00
DAM198,aslan usd,19,"4,208.56",221.503,0.00
DXB62,SWEN TOURISM,13,"4,154.78",319.598,0.00
DXB44,AL ZAMEL TRAVEL & TOURISM,12,"3,937.58",328.132,0.00
ALP1,BAROUN SALES OFFICE,20,"3,677.16",183.858,0.00
LTK6,ZOUHAL TRAVEL,12,"3,564.48",297.04,0.00
DAM63,ALSHAHEEN,11,"3,536.42",321.493,0.00
DXB39,TAJ ALSHAM FOR TOURISM LLC DXB,11,"3,382.47",307.497,0.00
IST18,TIO elsultan travel,13,"3,380.50",260.038,0.00
SHJ6,AL FAISAL TRAVEL AGENCY,13,"3,372.80",259.446,0.00
QHM13,AL asal usd,13,"3,327.25",255.942,0.00
SHJ9,DURAH,13,"3,193.80",245.677,0.00
DAM196,advanced usd,10,"2,895.70",289.57,0.00
DAM195,shilan usd,14,"2,854.69",203.906,0.00
ALP2,AZBAKIA SALES OFFICE,12,"2,852.75",237.729,0.00
SHJ8,PETRA,5,"2,780.44",556.088,0.00
DXB49,SAMAALOPHOQ TRAVEL & TOURISM,10,"2,764.60",276.46,0.00
DXB83,tariq alkaiser travel,8,"2,762.52",345.315,0.00
IST16,top torch,15,"2,659.15",177.277,0.00
IST20,abu rass,15,"2,641.00",176.067,0.00
DAM100,ALTAHADI,6,"2,554.90",425.817,0.00
AUH21,DESTINATIONS OF THE WOELD TRAVEL&TOURISM LLC,13,"2,474.90",190.377,0.00
DAM207,world link usd,7,"2,432.98",347.569,0.00
DAM69,ORFALI,7,"2,375.46",339.351,0.00
DOH1,RB DOH OFFICE,8,"2,360.42",295.053,0.00
DAM48,MOUNTAIN ROSE,5,"2,239.26",447.852,0.00
LTK3,ALTABBA,6,"2,135.00",355.833,0.00
DAM204,ALANWAR usd,9,"2,128.30",236.478,0.00
DXB80,ajnihat alwalid travel and tourism,7,"2,086.60",298.086,0.00
SHJ11,Prive Creative Travel FZE,6,"2,052.25",342.042,0.00
DAM51,ALMUDIFAH,8,"2,036.28",254.535,0.00
DAM162,HAWA BAGHDAD,9,"1,903.22",211.469,0.00
AUH11,GOLDEN LINK,6,"1,882.56",313.76,0.00
KWI3,ALAJWA,6,"1,838.21",306.368,0.00
SHJ10,Sky Dreams LLC,7,"1,696.40",242.343,0.00
LTK14,Sky travel,6,"1,670.00",278.333,0.00
DAM56,ALSAYED,5,"1,652.00",330.40,0.00
LTK13,altabba usd,4,"1,508.25",377.062,0.00
QAJ4,ALTAYAR,10,"1,490.30",149.03,0.00
DEZ6,ALNEMR TRAVEL,4,"1,489.50",372.375,0.00
AUH10,ALMOUED,4,"1,402.48",350.62,0.00
DAM29,TAJ ALSHAM,4,"1,365.15",341.288,0.00
IST2,esb travel,4,"1,284.00",321.00,0.00
QSW4,SAMA ALOPHOQ,6,"1,266.55",211.092,0.00
DXB16,AYAVA,7,"1,129.56",161.366,0.00
DAM159,AUNAK,3,"1,107.00",369.00,0.00
DXB76,SKAZKA TOURISM & TRAVEL LLC,4,"1,057.54",264.385,0.00
DAM210,ALTAHADI TOURS USD,3,"1,051.60",350.533,0.00
DAM212,Almultazam usd,4,"1,016.00",254.00,0.00
AUH16,ATLAS,3,"1,013.37",337.79,0.00
AUH35,options holidays,6,926.00,154.333,0.00
DAM201,alshaheen usd,5,910.60,182.12,0.00
QHM8,LABABEDI,3,897.63,299.21,0.00
DXB10,AIRLINK INTERNATIONAL UAE,3,853.30,284.433,0.00
DAM110,BABYLON,2,851.98,425.99,0.00
LTK8,APOLLO TRAVEL AND TOURISM,3,817.00,272.333,0.00
IST4,ila tourism,4,808.90,202.225,0.00
DXB15,NARJIS,3,800.90,266.967,0.00
AUH14,Arabian nights travel,3,751.00,250.333,0.00
DXB23,PALMYRADXB,3,647.04,215.68,0.00
KWI14,ALFANAR,2,612.45,306.225,0.00
DXB37,WAHET ALALMAS TRAVEL AGENCY,3,599.30,199.767,0.00
DXB84,AL MUTAMYZON TRAVEL AND TOURISM,1,586.00,586.00,0.00
DAM77,SKY SYRIA,3,578.80,192.933,0.00
LTK7,JALJOUL TRAVEL & TOURISM,2,561.63,280.815,0.00
DXB78,ALWATHEQ TRAVEL AND TOURISM LLC,1,532.00,532.00,0.00
KWI30,QGO,2,504.04,252.02,0.00
QHS2,ILIAD,3,500.63,166.877,0.00
AUH6,TAJWAL,1,480.00,480.00,0.00
DAM203,ALANWAR,2,436.00,218.00,0.00
KWI12,ALATHEER,2,353.90,176.95,0.00
AUH26,SATGURU TRAVEL,1,332.90,332.90,0.00
DXB18,ALTAHADI DXB,1,306.46,306.46,0.00
AUH22,OK TRAVELS AND TOURISM LLC,2,280.00,140.00,0.00
DXB46,DAR AL ZAIN TRAVEL AND TOURISM,2,280.00,140.00,0.00
HSK2,AKAD TRAVEL HASAKEH,1,278.00,278.00,0.00
AUH32,FIVE G travel,1,254.00,254.00,0.00
ALP10,ALASAAD,1,232.00,232.00,0.00
SHJ12,PERFECT TRAVEL,1,230.30,230.30,0.00
QDR8,ALMANASEK,1,218.00,218.00,0.00
DAM197,babylon usd,1,203.00,203.00,0.00
QHM7,ASAL,1,194.00,194.00,0.00
DEZ4,ATIEA,1,194.00,194.00,0.00
DXB47,SHARIF HOUSE LLC- FZ,1,140.00,140.00,0.00
DXB32,Dubai link tours,1,140.00,140.00,0.00
DXB73,ARABIAN STAR TOURS LLCDXB,1,140.00,140.00,0.00
Syrian Air ,,,,Page 1 of ,1
*** End of Report ***,,,,,
