Agent/GSA Code,Agent/GSA Name,Agent IATA ,Account Code,Currency,Fare Amount,Tax Amount,Surcharge Amount,Modify Amount,Payment Amount,Refund Amount,Net Amount,To Detail,report_from_date,report_to_date
AAN2,SAMA AUH,,AUH00013,AED,"8,949.00","3,977.00","17,209.00",0.0,"31,116.00",981.00,30135.0,Detail,2025-08-01,2025-08-31
AAN2,SAMA AUH,,AUH00013,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
ALP1,BAROUN SALES OFFICE,,09632125,SYP,"38,151,692.00","7,256,161.00","19,568,820.00",0.0,"64,976,673.00",0.00,64976673.0,Detail,2025-08-01,2025-08-31
ALP1,BAROUN SALES OFFICE,,09632125,USD,"1,104.16",360.26,"1,020.00",0.0,"2,484.42",0.00,2484.42,Detail,2025-08-01,2025-08-31
ALP10,ALASAAD,,00218,SYP,"1,735,766.00","322,830.00","829,187.00",0.0,"2,887,783.00",0.00,2887783.0,Detail,2025-08-01,2025-08-31
ALP2,AZBAKIA SALES OFFICE,,09632114,SYP,"19,385,739.00","3,699,519.00","9,866,759.00",0.0,"52,009,285.00","19,057,268.00",32952017.0,Detail,2025-08-01,2025-08-31
ALP2,AZBAKIA SALES OFFICE,,09632114,USD,"1,342.45",303.08,780.00,0.0,"2,425.53",0.00,2425.53,Detail,2025-08-01,2025-08-31
ALP4,ALMALLA,,00136,SYP,"42,981,209.00","9,571,474.00","27,363,181.00",0.0,"79,915,864.00",0.00,79915864.0,Detail,2025-08-01,2025-08-31
ALP4,ALMALLA,,00136,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
ALP7,ALEPPO AIRPORT SALES OFFICE,9632140.0,09632140,SYP,"1,752,349.00","346,600.00","829,188.00",0.0,"2,928,137.00",0.00,2928137.0,Detail,2025-08-01,2025-08-31
AUH10,ALMOUED,,AUH0006,AED,"2,066.00",824.00,"3,079.00",0.0,"5,969.00",0.00,5969.0,Detail,2025-08-01,2025-08-31
AUH10,ALMOUED,,AUH0006,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH11,GOLDEN LINK,,AUH0008,AED,"3,510.00","1,106.00","4,394.00",0.0,"9,991.00",981.00,9010.0,Detail,2025-08-01,2025-08-31
AUH11,GOLDEN LINK,,AUH0008,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH14,Arabian nights travel,,AUH00023,AED,"1,216.00",366.00,"1,539.00",0.0,"3,121.00",0.00,3121.0,Detail,2025-08-01,2025-08-31
AUH16,ATLAS,,AUH00025,AED,"1,299.00",550.00,"2,420.00",0.0,"4,269.00",0.00,4269.0,Detail,2025-08-01,2025-08-31
AUH21,DESTINATIONS OF THE WOELD TRAVEL&TOURISM LLC,,AUH0026,AED,"2,044.00","1,392.00","7,042.00",0.0,"10,478.00",0.00,10478.0,Detail,2025-08-01,2025-08-31
AUH21,DESTINATIONS OF THE WOELD TRAVEL&TOURISM LLC,,AUH0026,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH22,OK TRAVELS AND TOURISM LLC,,AUH0030,AED,148.00,274.00,878.00,0.0,"1,300.00",0.00,1300.0,Detail,2025-08-01,2025-08-31
AUH26,SATGURU TRAVEL,,auh00033,AED,341.00,229.00,880.00,0.0,"1,450.00",0.00,1450.0,Detail,2025-08-01,2025-08-31
AUH3,PALM OASIS,,AUH0007,AED,"30,112.00","6,085.00","27,884.00",0.0,"64,081.00",0.00,64081.0,Detail,2025-08-01,2025-08-31
AUH3,PALM OASIS,,AUH0007,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH32,FIVE G travel,,0034,AED,272.00,92.00,661.00,0.0,"1,025.00",0.00,1025.0,Detail,2025-08-01,2025-08-31
AUH34,enigma fot travel,,00037,AED,"16,835.00","3,889.00","13,848.00",0.0,"34,572.00",0.00,34572.0,Detail,2025-08-01,2025-08-31
AUH34,enigma fot travel,,00037,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH35,options holidays,,00034,AED,"1,260.00",646.00,"2,416.00",0.0,"4,322.00",0.00,4322.0,Detail,2025-08-01,2025-08-31
AUH5,MAKAREM,,AUH00011,AED,"10,915.00","3,747.00","15,355.00",0.0,"32,226.00","2,723.00",29503.0,Detail,2025-08-01,2025-08-31
AUH5,MAKAREM,,AUH00011,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH6,TAJWAL,,AUH0002,AED,"-1,381.00",-180.00,-220.00,0.0,"1,854.00","3,635.00",-1781.0,Detail,2025-08-01,2025-08-31
AUH7,ALFAYHAA,,AUH0003,AED,"9,800.00","2,696.00","10,560.00",0.0,"23,056.00",0.00,23056.0,Detail,2025-08-01,2025-08-31
AUH7,ALFAYHAA,,AUH0003,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
AUH9,MESBAR ALSAADAH,,AUH0005,AED,"1,111.00",321.00,"1,539.00",0.0,"2,971.00",0.00,2971.0,Detail,2025-08-01,2025-08-31
DAM10,SALES AUDITING SECTION,,000020,SYP,"-1,499,408,036.00","-308,279,968.00","-970,760,944.00",0.0,0.00,"2,783,700,044.00",-2783700044.0,Detail,2025-08-01,2025-08-31
DAM100,ALTAHADI,,00195,SYP,"18,959,646.00","4,024,101.00","9,286,901.00",0.0,"32,270,648.00",0.00,32270648.0,Detail,2025-08-01,2025-08-31
DAM100,ALTAHADI,,00195,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM102,YAS,,00198,SYP,"71,182,980.00","18,494,410.00","57,545,609.00",0.0,"149,950,583.00","2,727,584.00",147222999.0,Detail,2025-08-01,2025-08-31
DAM102,YAS,,00198,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM108,PHOENIX,,00210,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM109,LUXOR,,00211,SYP,"29,750,140.00","11,704,806.00","39,303,488.00",0.0,"80,758,434.00",0.00,80758434.0,Detail,2025-08-01,2025-08-31
DAM109,LUXOR,,00211,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM110,BABYLON,,00213,SYP,"3,498,950.00","488,226.00","1,824,212.00",0.0,"10,576,230.00","4,764,842.00",5811388.0,Detail,2025-08-01,2025-08-31
DAM110,BABYLON,,00213,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM114,BLUE SUN,,00217,SYP,"-2,034,273.00","-348,369.00","-1,326,700.00",0.0,0.00,"3,709,342.00",-3709342.0,Detail,2025-08-01,2025-08-31
DAM118,ADVANCED,,00226,SYP,"49,836,151.00","12,755,444.00","32,835,823.00",0.0,"95,427,418.00",0.00,95427418.0,Detail,2025-08-01,2025-08-31
DAM118,ADVANCED,,00226,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM119,SHURBAJI,,00227,SYP,"314,613,934.00","79,220,763.00","235,193,499.00",0.0,"641,824,768.00","14,123,272.00",627701496.0,Detail,2025-08-01,2025-08-31
DAM119,SHURBAJI,,00227,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM122,TAJ ALMASA,,00232,SYP,"400,351,789.00","104,195,215.00","267,164,218.00",0.0,"797,972,913.00","26,261,691.00",771711222.0,Detail,2025-08-01,2025-08-31
DAM122,TAJ ALMASA,,00232,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM146,ALHASHIME INTRNATIONAL,,0079,SYP,"281,853,952.00","65,894,949.00","207,960,219.00",0.0,"571,070,315.00","16,356,220.00",554714095.0,Detail,2025-08-01,2025-08-31
DAM146,ALHASHIME INTRNATIONAL,,0079,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM149,SHILAN TRAVEL,,00244,SYP,"339,433,620.00","85,355,628.00","254,394,734.00",0.0,"706,039,592.00","26,855,610.00",679183982.0,Detail,2025-08-01,2025-08-31
DAM149,SHILAN TRAVEL,,00244,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM156,GOLDEN SKY,,DA149,SYP,"221,778,995.00","49,455,154.00","130,016,592.00",0.0,"401,250,741.00",0.00,401250741.0,Detail,2025-08-01,2025-08-31
DAM156,GOLDEN SKY,,DA149,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM159,AUNAK,,00152,SYP,"8,258,706.00","1,102,045.00","3,980,100.00",0.0,"13,340,851.00",0.00,13340851.0,Detail,2025-08-01,2025-08-31
DAM159,AUNAK,,00152,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM162,HAWA BAGHDAD,,0010,SYP,"16,248,758.00","4,179,986.00","11,111,112.00",0.0,"36,576,561.00","5,036,705.00",31539856.0,Detail,2025-08-01,2025-08-31
DAM162,HAWA BAGHDAD,,0010,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM165,AYOUBI,,00158,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM177,FORSAN ALSHAM,,00170,SYP,"2,354,892.00","629,740.00","1,658,375.00",0.0,"4,643,007.00",0.00,4643007.0,Detail,2025-08-01,2025-08-31
DAM18,call center,,000008,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM181,ALHEMED,,0022,SYP,"2,454,396.00","917,412.00","3,980,100.00",0.0,"7,351,908.00",0.00,7351908.0,Detail,2025-08-01,2025-08-31
DAM186,syrian travel &touriisim usd,,00200,USD,"98,724.85","23,811.28","68,181.50",0.0,"201,541.34","10,823.71",190717.63,Detail,2025-08-01,2025-08-31
DAM187,orfali usd,,000201,USD,"5,322.72","1,572.77","4,230.00",0.0,"11,386.69",261.20,11125.49,Detail,2025-08-01,2025-08-31
DAM188,aldawlyusd,,00202,USD,"3,447.96",943.28,"2,880.00",0.0,"8,424.60","1,153.36",7271.24,Detail,2025-08-01,2025-08-31
DAM189,mawakeb alsharq usd,,00203,USD,"4,307.99","1,059.22","2,985.00",0.0,"8,779.76",427.55,8352.21,Detail,2025-08-01,2025-08-31
DAM190,syria link usd,,00204,USD,"36,849.10","9,291.06","26,820.00",0.0,"74,850.38","1,890.22",72960.16,Detail,2025-08-01,2025-08-31
DAM192,gilgamesh diamond,,00208,SYP,"73,169,376.00","18,189,048.00","54,560,536.00",0.0,"145,918,960.00",0.00,145918960.0,Detail,2025-08-01,2025-08-31
DAM192,gilgamesh diamond,,00208,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM193,yas usd,,00209,USD,"6,503.18","1,511.43","4,230.00",0.0,"12,244.61",0.00,12244.61,Detail,2025-08-01,2025-08-31
DAM194,taj almasa usd,,dam00300,USD,"18,406.96","4,432.88","12,420.00",0.0,"37,017.98","1,848.14",35169.84,Detail,2025-08-01,2025-08-31
DAM195,shilan usd,,dam00301,USD,"1,804.69",401.66,"1,050.00",0.0,"3,478.01",221.66,3256.35,Detail,2025-08-01,2025-08-31
DAM196,advanced usd,,dam00304,USD,"1,695.70",443.22,"1,200.00",0.0,"3,338.92",0.00,3338.92,Detail,2025-08-01,2025-08-31
DAM197,babylon usd,,dam00305,USD,128.00,28.18,75.00,0.0,231.18,0.00,231.18,Detail,2025-08-01,2025-08-31
DAM198,aslan usd,,dam0050,USD,"2,590.06",602.69,"1,755.00",0.0,"5,255.59",307.84,4947.75,Detail,2025-08-01,2025-08-31
DAM199,jabri,,dam00150,SYP,"80,823,214.00","20,262,564.00","55,223,895.00",0.0,"160,979,325.00","4,669,652.00",156309673.0,Detail,2025-08-01,2025-08-31
DAM2,ALHIJAZ OFFICE,9631182.0,09631182,KWD,0.00,0.00,80.02,0.0,80.02,0.00,80.02,Detail,2025-08-01,2025-08-31
DAM2,ALHIJAZ OFFICE,9631182.0,09631182,QAR,685.00,140.01,273.75,0.0,"1,098.76",0.00,1098.76,Detail,2025-08-01,2025-08-31
DAM2,ALHIJAZ OFFICE,9631182.0,09631182,SAR,0.00,0.00,"1,200.00",0.0,"1,200.00",0.00,1200.0,Detail,2025-08-01,2025-08-31
DAM2,ALHIJAZ OFFICE,9631182.0,09631182,SYP,"1,461,354,716.00","376,568,388.00","900,742,344.00",0.0,"2,738,665,448.00",0.00,2738665448.0,Detail,2025-08-01,2025-08-31
DAM2,ALHIJAZ OFFICE,9631182.0,09631182,USD,"20,497.26","4,995.63","15,109.93",0.0,"40,602.82",0.00,40602.82,Detail,2025-08-01,2025-08-31
DAM200,jabri usd,,dam175,USD,"7,109.06","1,927.88","5,700.00",0.0,"14,736.94",0.00,14736.94,Detail,2025-08-01,2025-08-31
DAM201,alshaheen usd,,dam00301,USD,460.60,160.44,450.00,0.0,"1,071.04",0.00,1071.04,Detail,2025-08-01,2025-08-31
DAM202,gilgamish diamond usd,,DAM005,USD,"2,761.21",640.83,"1,725.00",0.0,"5,127.04",0.00,5127.04,Detail,2025-08-01,2025-08-31
DAM203,ALANWAR,,DAM00200,SYP,"3,161,968.00","634,826.00","1,658,374.00",0.0,"5,455,168.00",0.00,5455168.0,Detail,2025-08-01,2025-08-31
DAM204,ALANWAR usd,,DAM00202,USD,"1,542.30",318.03,870.00,0.0,"2,730.33",0.00,2730.33,Detail,2025-08-01,2025-08-31
DAM207,world link usd,,dam00602,USD,"1,674.98",373.32,990.00,0.0,"3,038.30",0.00,3038.3,Detail,2025-08-01,2025-08-31
DAM210,ALTAHADI TOURS USD,,DAM007,USD,"1,339.60",283.65,810.00,0.0,"2,433.25",0.00,2433.25,Detail,2025-08-01,2025-08-31
DAM211,Almultazam,,00259,SYP,"5,490,659.00","1,008,070.00","2,487,561.00",0.0,"8,986,290.00",0.00,8986290.0,Detail,2025-08-01,2025-08-31
DAM212,Almultazam usd,,00259,USD,596.00,124.08,420.00,0.0,"1,140.08",0.00,1140.08,Detail,2025-08-01,2025-08-31
DAM213,Dam Intfair,,DAM-intfair,SYP,"14,828,523.00","3,527,695.00","9,452,739.00",0.0,"27,808,957.00",0.00,27808957.0,Detail,2025-08-01,2025-08-31
DAM213,Dam Intfair,,DAM-intfair,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM25,LAYAL TRAVEL,,00101,SYP,"189,183,643.00","47,759,413.00","128,855,733.00",0.0,"368,595,804.00","2,797,015.00",365798789.0,Detail,2025-08-01,2025-08-31
DAM25,LAYAL TRAVEL,,00101,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM26,MAWAKEB ALSHARQ,,00102,SYP,"54,801,546.00","18,457,811.00","46,932,023.00",0.0,"125,161,750.00","4,970,370.00",120191380.0,Detail,2025-08-01,2025-08-31
DAM26,MAWAKEB ALSHARQ,,00102,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM29,TAJ ALSHAM,,00105,SYP,"38,626,866.00","6,556,774.00","19,568,818.00",0.0,"82,670,313.00","17,917,855.00",64752458.0,Detail,2025-08-01,2025-08-31
DAM29,TAJ ALSHAM,,00105,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM32,ALSHRIAA,,00108,SYP,"72,826,095.00","16,111,766.00","46,766,176.00",0.0,"135,704,037.00",0.00,135704037.0,Detail,2025-08-01,2025-08-31
DAM32,ALSHRIAA,,00108,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM43,SYRIAN TRAVEL & TOURISM AGENCY,,00119,SYP,"1,456,659,142.00","358,886,782.00","982,891,644.00",0.0,"2,869,770,398.00","71,332,830.00",2798437568.0,Detail,2025-08-01,2025-08-31
DAM43,SYRIAN TRAVEL & TOURISM AGENCY,,00119,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM44,ALAWABEEN,,00120,SYP,"88,111,998.00","21,033,934.00","55,721,396.00",0.0,"164,867,328.00",0.00,164867328.0,Detail,2025-08-01,2025-08-31
DAM44,ALAWABEEN,,00120,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM48,MOUNTAIN ROSE,,00124,SYP,"15,469,983.00","4,205,197.00","9,286,900.00",0.0,"28,962,080.00",0.00,28962080.0,Detail,2025-08-01,2025-08-31
DAM48,MOUNTAIN ROSE,,00124,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM50,URJUWAN,,00125,SYP,"530,680.00",0.00,0.00,0.0,"530,680.00",0.00,530680.0,Detail,2025-08-01,2025-08-31
DAM51,ALMUDIFAH,,00126,SYP,"23,003,538.00","5,592,921.00","16,749,590.00",0.0,"49,327,144.00","3,981,095.00",45346049.0,Detail,2025-08-01,2025-08-31
DAM54,SUN LIGHT,,00130,SYP,"32,841,347.00","6,247,538.00","16,915,426.00",0.0,"56,004,311.00",0.00,56004311.0,Detail,2025-08-01,2025-08-31
DAM54,SUN LIGHT,,00130,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM55,ODYSSEY,,00131,SYP,"1,619,458.00","348,369.00","829,188.00",0.0,"2,797,015.00",0.00,2797015.0,Detail,2025-08-01,2025-08-31
DAM56,ALSAYED,,00132,SYP,"15,754,561.00","2,714,538.00","6,301,822.00",0.0,"24,770,921.00",0.00,24770921.0,Detail,2025-08-01,2025-08-31
DAM57,ALAGHAR,,00133,SYP,"48,745,935.00","13,517,073.00","36,650,096.00",0.0,"98,913,104.00",0.00,98913104.0,Detail,2025-08-01,2025-08-31
