Agent/GSA Code,Agent/GSA Name,Agent IATA ,Account Code,Currency,Fare Amount,Tax Amount,Surcharge Amount,Modify Amount,Payment Amount,Refund Amount,Net Amount,To Detail,report_from_date,report_to_date
DAM57,ALAGHAR,,00133,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM63,ALSHAHEEN,,00141,SYP,"39,312,549.00","8,129,793.00","21,393,033.00",0.0,"68,835,375.00",0.00,68835375.0,Detail,2025-08-01,2025-08-31
DAM63,ALSHAHEEN,,00141,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM67,ALDAWLY,,00147,SYP,"226,737,312.00","49,993,244.00","115,826,427.00",0.0,"462,940,285.00","70,383,302.00",392556983.0,Detail,2025-08-01,2025-08-31
DAM67,ALDAWLY,,00147,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM68,GILGAMISH,,00176,SYP,"30,941,736.00","7,994,028.00","23,880,599.00",0.0,"67,457,822.00","4,641,459.00",62816363.0,Detail,2025-08-01,2025-08-31
DAM68,GILGAMISH,,00176,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM69,ORFALI,,00151,SYP,"15,549,585.00","4,883,692.00","15,257,049.00",0.0,"62,385,517.00","26,695,191.00",35690326.0,Detail,2025-08-01,2025-08-31
DAM69,ORFALI,,00151,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM7,AIRPORT SALES OFFICE,,09631145,AED,682.00,90.00,225.00,0.0,997.00,0.00,997.0,Detail,2025-08-01,2025-08-31
DAM7,AIRPORT SALES OFFICE,,09631145,QAR,42.52,1.02,0.00,0.0,43.54,0.00,43.54,Detail,2025-08-01,2025-08-31
DAM7,AIRPORT SALES OFFICE,,09631145,SYP,"200,217,480.00","37,515,978.00","102,540,069.00",0.0,"340,273,527.00",0.00,340273527.0,Detail,2025-08-01,2025-08-31
DAM7,AIRPORT SALES OFFICE,,09631145,USD,"11,298.53","2,332.99","6,735.00",0.0,"20,366.52",0.00,20366.52,Detail,2025-08-01,2025-08-31
DAM70,MARROTA,,00153,SYP,"231,775,456.00","55,925,792.00","143,427,331.00",0.0,"431,128,579.00",0.00,431128579.0,Detail,2025-08-01,2025-08-31
DAM70,MARROTA,,00153,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM73,ALRASSAM,,00156,SYP,"83,655,616.00","22,683,794.00","66,500,841.00",0.0,"175,222,672.00","2,382,421.00",172840251.0,Detail,2025-08-01,2025-08-31
DAM73,ALRASSAM,,00156,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM77,SKY SYRIA,,00161,SYP,"9,008,295.00","3,289,549.00","12,935,326.00",0.0,"25,233,170.00",0.00,25233170.0,Detail,2025-08-01,2025-08-31
DAM8,RESERVATION SECTION,,000001,SYP,"-12,647,906.00","-1,900,772.00","-5,140,895.00",0.0,0.00,"19,689,573.00",-19689573.0,Detail,2025-08-01,2025-08-31
DAM8,RESERVATION SECTION,,000001,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM82,ALMARSA,,00163,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM84,HOMS SALES OFFICE,,09633116,SYP,"18,273,114.00","5,975,886.00","8,692,798.00",0.0,"79,074,521.00","46,132,723.00",32941798.0,Detail,2025-08-01,2025-08-31
DAM84,HOMS SALES OFFICE,,09633116,USD,470.40,184.49,555.00,0.0,"1,209.89",0.00,1209.89,Detail,2025-08-01,2025-08-31
DAM87,SHAM WATFEH,,00172,SYP,"89,968,049.00","20,871,302.00","57,379,776.00",0.0,"168,219,127.00",0.00,168219127.0,Detail,2025-08-01,2025-08-31
DAM87,SHAM WATFEH,,00172,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM95,SYRIA LINK,,00180,SYP,"301,202,100.00","74,605,397.00","205,804,345.00",0.0,"594,709,465.00","13,097,623.00",581611842.0,Detail,2025-08-01,2025-08-31
DAM95,SYRIA LINK,,00180,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM96,MASA,,00181,SYP,"110,085,131.00","27,579,542.00","78,441,130.00",0.0,"216,105,803.00",0.00,216105803.0,Detail,2025-08-01,2025-08-31
DAM96,MASA,,00181,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DAM97,DURRAT ALHIJAZ,,00186,SYP,"2,703,483.00","648,424.00","1,658,375.00",0.0,"5,010,282.00",0.00,5010282.0,Detail,2025-08-01,2025-08-31
DAM98,ASLAN,,00188,SYP,"329,252,769.00","79,348,323.00","248,128,824.00",0.0,"666,070,214.00","9,340,298.00",656729916.0,Detail,2025-08-01,2025-08-31
DAM98,ASLAN,,00188,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DEZ2,MARI,,00149,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DEZ4,ATIEA,,00185,SYP,"14,284,134.00","2,748,809.00","7,131,013.00",0.0,"24,163,956.00",0.00,24163956.0,Detail,2025-08-01,2025-08-31
DEZ6,ALNEMR TRAVEL,,00243,SYP,"15,699,280.00","2,859,481.00","5,804,313.00",0.0,"24,363,074.00",0.00,24363074.0,Detail,2025-08-01,2025-08-31
DOH1,RB DOH OFFICE,,none,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB10,AIRLINK INTERNATIONAL UAE,,DXB0001,AED,"1,771.00",687.00,"2,857.00",0.0,"5,315.00",0.00,5315.0,Detail,2025-08-01,2025-08-31
DXB10,AIRLINK INTERNATIONAL UAE,,DXB0001,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB11,PACK & GO TRAVEL TOURISM LLC,,DXB0002,AED,"15,742.00","6,623.00","25,945.00",0.0,"48,310.00",0.00,48310.0,Detail,2025-08-01,2025-08-31
DXB11,PACK & GO TRAVEL TOURISM LLC,,DXB0002,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB12,TRANSTOUR,,DXB0003,AED,"20,041.00","6,463.00","24,740.00",0.0,"51,244.00",0.00,51244.0,Detail,2025-08-01,2025-08-31
DXB12,TRANSTOUR,,DXB0003,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB13,FLYIN,,DXB0004,AED,"31,220.00","14,701.00","53,868.00",0.0,"99,789.00",0.00,99789.0,Detail,2025-08-01,2025-08-31
DXB13,FLYIN,,DXB0004,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB15,NARJIS,,DXB00010,AED,"3,652.00",419.00,"1,650.00",0.0,"5,721.00",0.00,5721.0,Detail,2025-08-01,2025-08-31
DXB15,NARJIS,,DXB00010,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB16,AYAVA,,DXB00011,AED,"1,561.00",804.00,"2,584.00",0.0,"4,949.00",0.00,4949.0,Detail,2025-08-01,2025-08-31
DXB18,ALTAHADI DXB,,DXB00013,AED,685.00,137.00,439.00,0.0,"1,261.00",0.00,1261.0,Detail,2025-08-01,2025-08-31
DXB20,ELAF,,DXB00015,AED,"47,574.00","29,285.00","115,795.00",0.0,"203,185.00","11,191.00",191994.0,Detail,2025-08-01,2025-08-31
DXB20,ELAF,,DXB00015,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB22,ALAGHARDXB,,DXB00017,AED,"11,798.00","2,647.00","8,902.00",0.0,"23,347.00",0.00,23347.0,Detail,2025-08-01,2025-08-31
DXB22,ALAGHARDXB,,DXB00017,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB23,PALMYRADXB,,DXB00018,AED,"-2,952.00",365.00,"1,311.00",0.0,"5,492.00","6,768.00",-1276.0,Detail,2025-08-01,2025-08-31
DXB23,PALMYRADXB,,DXB00018,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB25,TOMEH,,DXB00020,AED,"9,265.00","4,513.00","15,281.00",0.0,"29,059.00",0.00,29059.0,Detail,2025-08-01,2025-08-31
DXB25,TOMEH,,DXB00020,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB26,GRANADA GATE,,DXB00021,AED,"15,481.00","8,538.00","32,098.00",0.0,"57,516.00","1,399.00",56117.0,Detail,2025-08-01,2025-08-31
DXB26,GRANADA GATE,,DXB00021,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB27,LAZURDE,,DXB00022,AED,"4,086.00","2,868.00","10,480.00",0.0,"24,143.00","8,359.00",15784.0,Detail,2025-08-01,2025-08-31
DXB27,LAZURDE,,DXB00022,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB32,Dubai link tours,,DXB00027,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB33,WL T TRAVEL AND TOURISM,,DXB00028,AED,"70,822.00","35,601.00","126,508.00",0.0,"235,378.00","3,034.00",232344.0,Detail,2025-08-01,2025-08-31
DXB33,WL T TRAVEL AND TOURISM,,DXB00028,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB36,DAMA SKY TOURISM,,DXB00032,AED,"18,011.00","4,177.00","16,713.00",0.0,"39,897.00",996.00,38901.0,Detail,2025-08-01,2025-08-31
DXB36,DAMA SKY TOURISM,,DXB00032,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB37,WAHET ALALMAS TRAVEL AGENCY,,dxb00033,AED,440.00,503.00,"1,757.00",0.0,"2,700.00",0.00,2700.0,Detail,2025-08-01,2025-08-31
DXB39,TAJ ALSHAM FOR TOURISM LLC DXB,,00035,AED,"6,294.00","1,429.00","5,880.00",0.0,"13,840.00",237.00,13603.0,Detail,2025-08-01,2025-08-31
DXB39,TAJ ALSHAM FOR TOURISM LLC DXB,,00035,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB40,JABOR TRAVEL AND TOURISM LLC,,DXB 00036,AED,"11,642.00","5,328.00","18,676.00",0.0,"36,627.00",981.00,35646.0,Detail,2025-08-01,2025-08-31
DXB40,JABOR TRAVEL AND TOURISM LLC,,DXB 00036,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB43,RAMAT TRAVEL AND TOURISM DXB,,dxb00038,AED,"24,232.00","7,781.00","29,289.00",0.0,"66,590.00","5,618.00",60972.0,Detail,2025-08-01,2025-08-31
DXB43,RAMAT TRAVEL AND TOURISM DXB,,dxb00038,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB44,AL ZAMEL TRAVEL & TOURISM,,dxb00039,AED,"2,665.00","1,568.00","7,096.00",0.0,"17,011.00","5,682.00",11329.0,Detail,2025-08-01,2025-08-31
DXB44,AL ZAMEL TRAVEL & TOURISM,,dxb00039,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB46,DAR AL ZAIN TRAVEL AND TOURISM,,dxb00041,AED,148.00,274.00,878.00,0.0,"1,300.00",0.00,1300.0,Detail,2025-08-01,2025-08-31
DXB47,SHARIF HOUSE LLC- FZ,,DXB0042,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB48,AL MOUKTAR TRAVEL & TOURISM LLC,,none,AED,"6,902.00","8,394.00","28,332.00",0.0,"54,728.00","11,540.00",43188.0,Detail,2025-08-01,2025-08-31
DXB48,AL MOUKTAR TRAVEL & TOURISM LLC,,none,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB49,SAMAALOPHOQ TRAVEL & TOURISM,,dxb00044,AED,"3,389.00","2,121.00","7,978.00",0.0,"13,488.00",0.00,13488.0,Detail,2025-08-01,2025-08-31
DXB49,SAMAALOPHOQ TRAVEL & TOURISM,,dxb00044,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB50,AL BUKKAI FOR TRAVEL AND TOURISM LLC,,DXB00045,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB53,SKY MASTER TRAVEL LLC,,DXB00046,AED,"28,299.00","12,367.00","41,153.00",0.0,"85,276.00","3,457.00",81819.0,Detail,2025-08-01,2025-08-31
DXB53,SKY MASTER TRAVEL LLC,,DXB00046,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB57,DARIN TRAVEL AND TOURS LLC,,DXB00050,AED,"11,656.00","6,301.00","23,856.00",0.0,"41,813.00",0.00,41813.0,Detail,2025-08-01,2025-08-31
DXB57,DARIN TRAVEL AND TOURS LLC,,DXB00050,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB58,PHOENIQ TRAVEL AGENCY LLC,,DXB00049,AED,"20,888.00","6,420.00","24,412.00",0.0,"51,720.00",0.00,51720.0,Detail,2025-08-01,2025-08-31
DXB58,PHOENIQ TRAVEL AGENCY LLC,,DXB00049,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB60,ALAM MARIA TRAVEL AND TOURISM LLLC,,DXB00053,AED,"21,391.00","10,903.00","40,177.00",0.0,"75,991.00","3,520.00",72471.0,Detail,2025-08-01,2025-08-31
DXB60,ALAM MARIA TRAVEL AND TOURISM LLLC,,DXB00053,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB61,RAHLAT MOHTARIF TRAVEL AGENCY LLC,,DXB00052,AED,"8,507.00","3,983.00","13,623.00",0.0,"26,113.00",0.00,26113.0,Detail,2025-08-01,2025-08-31
DXB61,RAHLAT MOHTARIF TRAVEL AGENCY LLC,,DXB00052,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB62,SWEN TOURISM,,DXB00054,AED,"7,111.00","2,104.00","7,911.00",0.0,"17,126.00",0.00,17126.0,Detail,2025-08-01,2025-08-31
DXB62,SWEN TOURISM,,DXB00054,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB63,ZANOBIA TOURISM,,DXB00055,AED,"26,448.00","3,406.00","14,913.00",0.0,"44,767.00",660.00,44107.0,Detail,2025-08-01,2025-08-31
DXB63,ZANOBIA TOURISM,,DXB00055,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB68,DAR AL SHAM TRAVEL AND TOURISM LLC,,DXB0065,AED,"7,344.00","6,161.00","21,096.00",0.0,"35,582.00",981.00,34601.0,Detail,2025-08-01,2025-08-31
DXB68,DAR AL SHAM TRAVEL AND TOURISM LLC,,DXB0065,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB70,ALASAL TOURISM & TRAVEL LLC,,dxb0067,AED,"22,282.00","10,097.00","34,651.00",0.0,"72,482.00","6,002.00",66480.0,Detail,2025-08-01,2025-08-31
DXB70,ALASAL TOURISM & TRAVEL LLC,,dxb0067,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB71,SURIANA TOURS & TRAVEL LLC,,0068,AED,"11,297.00","7,100.00","26,821.00",0.0,"46,199.00",981.00,45218.0,Detail,2025-08-01,2025-08-31
DXB71,SURIANA TOURS & TRAVEL LLC,,0068,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB73,ARABIAN STAR TOURS LLCDXB,,dxb70,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB73,ARABIAN STAR TOURS LLCDXB,,dxb70,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB76,SKAZKA TOURISM & TRAVEL LLC,,0073,AED,"1,018.00",773.00,"2,858.00",0.0,"4,649.00",0.00,4649.0,Detail,2025-08-01,2025-08-31
DXB76,SKAZKA TOURISM & TRAVEL LLC,,0073,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB78,ALWATHEQ TRAVEL AND TOURISM LLC,,0075,AED,852.00,229.00,"1,100.00",0.0,"2,181.00",0.00,2181.0,Detail,2025-08-01,2025-08-31
DXB79,YARA DEEB TRAVEL AGENCY LLC,,0076,AED,"7,308.00","4,699.00","18,909.00",0.0,"30,916.00",0.00,30916.0,Detail,2025-08-01,2025-08-31
DXB79,YARA DEEB TRAVEL AGENCY LLC,,0076,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB8,UNITED TOURIST MANAGEMENT LLC,,DXB0007,AED,"20,624.00","9,086.00","36,065.00",0.0,"65,775.00",0.00,65775.0,Detail,2025-08-01,2025-08-31
DXB8,UNITED TOURIST MANAGEMENT LLC,,DXB0007,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB80,ajnihat alwalid travel and tourism,,0080,AED,"2,928.00","1,106.00","4,728.00",0.0,"8,762.00",0.00,8762.0,Detail,2025-08-01,2025-08-31
DXB81,sunchaser travel,,dxb00100,AED,"8,688.00","4,114.00","14,007.00",0.0,"26,809.00",0.00,26809.0,Detail,2025-08-01,2025-08-31
DXB81,sunchaser travel,,dxb00100,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB83,tariq alkaiser travel,,dxb00101,AED,"4,361.00","1,293.00","5,555.00",0.0,"11,209.00",0.00,11209.0,Detail,2025-08-01,2025-08-31
DXB84,AL MUTAMYZON TRAVEL AND TOURISM,,DXB00500,AED,"1,050.00",229.00,"1,100.00",0.0,"2,379.00",0.00,2379.0,Detail,2025-08-01,2025-08-31
DXB9,ASSIL TRAVEL & TOURISM LLC,,DXB0008,AED,"29,949.00","13,642.00","48,810.00",0.0,"93,134.00",983.00,92151.0,Detail,2025-08-01,2025-08-31
DXB9,ASSIL TRAVEL & TOURISM LLC,,DXB0008,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA10,DOHA OFFICE TRAVEL,,09744416,QAR,"249,522.86","65,627.38","142,768.72",0.0,"510,253.48","53,257.53",456995.95,Detail,2025-08-01,2025-08-31
